price_text,title,location,location_info,description,details_url,contact_info,search_url,scraped_at
"395 000 €772 552,85 лв.Не се начислява ДДС",Продава  Многостаен,"град София, Лозенец","град София, Лозенец
128 кв.м","2-ри ет., ТЕЦ,  Продаваме уникален и просторен петстаен апартамент на уникално место в емблематичния квартал Лозене ...",https://www.imoti.com/obiava/64196550/prodava-mnogostaen-grad-sofiya-lozenets,0888682203,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:11.130359
400 000 €782 332 лв.Не се начислява ДДС,Продава  Многостаен,"град София, Лозенец","град София, Лозенец
130 кв.м","1-ви ет., ТЕЦ, Агенция Тиара Естейтс представя на вашето внимание МНОГОСТАЕН апартамент в кв. Лозенец.Апартаментът  ...",https://www.imoti.com/obiava/75217361/prodava-mnogostaen-grad-sofiya-lozenets,0889656688,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:11.130708
"420 000 €821 448,60 лв.Не се начислява ДДС",Продава  Многостаен,"град София, Лозенец","град София, Лозенец
152 кв.м","1-ви ет., Предлагаме етаж от къща в Лозенец   имот, който изисква сериозна инвестиция:- цялостен съвременен ре ...",https://www.imoti.com/obiava/88914616/prodava-mnogostaen-grad-sofiya-lozenets,088 21 21 450,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:11.131049
"449 990 €880 103,94 лв.Не се начислява ДДС",Продава  Многостаен,"град София, Лозенец","град София, Лозенец
120 кв.м","4-ти ет.,  Просторен многостаен апартамент в една от най-престижните и търсени локации на София   кв. Лозенец, ...",https://www.imoti.com/obiava/83085198/prodava-mnogostaen-grad-sofiya-lozenets,088 21 21 488,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:11.131405
"452 900 €885 795,41 лв.Не се начислява ДДС",Продава  Многостаен,"град София, Лозенец","град София, Лозенец
100 кв.м","1-ви ет., УНИКАЛНА ИНВЕСТИЦИОННА ОФЕРТА В ЛОЗЕНЕЦ   2 САМОСТОЯТЕЛНИ АПАРТАМЕНТА С ДЕЙСТВАЩ AIRBNB БИЗНЕСПредла ...",https://www.imoti.com/obiava/94955155/prodava-mnogostaen-grad-sofiya-lozenets,0893375333,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:11.131746
"380 000 €743 215,40 лв.Цената е без ДДС",Продава  Многостаен,"град София, Лозенец","град София, Лозенец
183 кв.м","5-ти ет., Многостаен апартамент в тухлена сграда от 1994г. на ул. Хенрик Ибсен, в близост до ул. Козяк. Разпре ...",https://www.imoti.com/obiava/57580721/prodava-mnogostaen-grad-sofiya-lozenets,0879430685,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:11.132083
"465 000 €909 460,95 лв.Не се начислява ДДС",Продава  Многостаен,"град София, Лозенец","град София, Лозенец
127 кв.м","1-ви ет., ТЕЦ, Предлагаме на вашето внимание инвестиционен имот в 'сърцето' на Лозенец.Бъв близост до метростанция, ...",https://www.imoti.com/obiava/30376905/prodava-mnogostaen-grad-sofiya-lozenets,0889802352,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:11.132441
"525 000 €1 026 810,75 лв.Не се начислява ДДС",Продава  Многостаен,"град София, Лозенец","град София, Лозенец
131 кв.м","2-ри ет., ЕКСКЛУЗИВНО ! КЛЮЧ В КОМПАНИЯТА ! ОГЛЕДИ ПО ВСЯКО ВРЕМЕ !Компания `ЕКС` представя на Вашето внимание ...",https://www.imoti.com/obiava/83431996/prodava-mnogostaen-grad-sofiya-lozenets,0887 77 99 90,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:11.132779
"527 775 €1 032 238,18 лв.Цената е с включено ДДС",Продава  Многостаен,"град София, Лозенец","град София, Лозенец
211 кв.м","2-ри ет., ЕРА Вива продава луксозен многостаен апартамент с Акт 16 на удобна локация в кв. Витоша, в непосредс ...",https://www.imoti.com/obiava/72108086/prodava-mnogostaen-grad-sofiya-lozenets,0885403040,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:11.133128
"479 667 €938 147,11 лв.Цената е без ДДС",Продава  Многостаен,"град София, Лозенец","град София, Лозенец
150 кв.м","7-ми ет., ТЕЦ, 📌 Референтен номер: 2093853.❗ Революшън Естейт Ви  представя многостаен апартамент в  ...",https://www.imoti.com/obiava/81708825/prodava-mnogostaen-grad-sofiya-lozenets,0899500900,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:11.133485
"580 000 €1 134 381,40 лв.Цената е с включено ДДС",Продава  Многостаен,"град София, Лозенец","град София, Лозенец
135 кв.м","2-ри ет., ТЕЦ, Чудесен имот както за живеене така и за инвестиция.Имота е разделен на 2 отделни апартамента с гараж ...",https://www.imoti.com/obiava/22012686/prodava-mnogostaen-grad-sofiya-lozenets,0888008883,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:11.133824
"620 000 €1 212 614,60 лв.Не се начислява ДДС",Продава  Многостаен,"град София, Лозенец","град София, Лозенец
132 кв.м",,https://www.imoti.com/obiava/84200389/prodava-mnogostaen-grad-sofiya-lozenets,0889332187,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:11.134172
"650 000 €1 271 289,50 лв.Не се начислява ДДС",Продава  Многостаен,"град София, Лозенец","град София, Лозенец
235 кв.м","4-ти ет., ТЕЦ,       САНДРАМАКС продава ПЕТСТАЕН мезонет на ЕМБЛЕМАТИЧНО място в кв. Лозенец ( до РЕЗИДЕНЦИЯ Лозене ...",https://www.imoti.com/obiava/75206032/prodava-mnogostaen-grad-sofiya-lozenets,0888638903,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:13.067101
"663 844 €1 298 366,01 лв.Цената е с включено ДДС",Продава  Многостаен,"град София, Лозенец","град София, Лозенец
204 кв.м","6-ти ет., ГАЗ, LUXIMMO FINEST ESTATES: www.luximmo.bgЕлегантност, мащаб и архитектурно съвършенство в сърцето на &# ...",https://www.imoti.com/obiava/36405830/prodava-mnogostaen-grad-sofiya-lozenets,0882817560,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:13.067479
"716 800 €1 401 938,94 лв.Не се начислява ДДС",Продава  Многостаен,"град София, Лозенец","град София, Лозенец
224 кв.м","4-ти ет., Лок.отопл., Луксозен мезонет с впечатляващи панорамни тераси в престижната част на ЛозенецПредставяме за продажб ...",https://www.imoti.com/obiava/78080201/prodava-mnogostaen-grad-sofiya-lozenets,089521-21-21,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:13.067869
"716 800 €1 401 938,94 лв.Не се начислява ДДС",Продава  Многостаен,"град София, Лозенец","град София, Лозенец
224 кв.м","4-ти ет., ТЕЦ, Представяме на вашето внимание мезонет с пет спални на ТОП МЯСТО-Лозенец е квартал, чиято репутация  ...",https://www.imoti.com/obiava/42450166/prodava-mnogostaen-grad-sofiya-lozenets,0888717661,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:13.068237
"717 000 €1 402 330,11 лв.Цената е с включено ДДС",Продава  Многостаен,"град София, Лозенец","град София, Лозенец
225 кв.м","4-ти ет., Лок.отопл., Луксозен и стилен многостаен апартамент 225 м2 /190,29 м2/, просторен и светъл, в нова сграда с конт ...",https://www.imoti.com/obiava/33073751/prodava-mnogostaen-grad-sofiya-lozenets,0888456928,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:13.068586
"720 000 €1 408 197,60 лв.Не се начислява ДДС",Продава  Многостаен,"град София, Лозенец","град София, Лозенец
226 кв.м","6-ти ет., Лок.отопл., Джей и Джей Корпорейшън предлага на Вашето внимание просторен и светъл апартамент, находящ се в близ ...",https://www.imoti.com/obiava/96218103/prodava-mnogostaen-grad-sofiya-lozenets,0887714407,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:13.068934
"720 000 €1 408 197,60 лв.Не се начислява ДДС",Продава  Многостаен,"град София, Лозенец","град София, Лозенец
225 кв.м","5-ти ет., ГАЗ, ТЕЦ, Unique Estates има удоволствието да Ви представи просторен мезонет с пет спални за продажба, разполо ...",https://www.imoti.com/obiava/91752611/prodava-mnogostaen-grad-sofiya-lozenets,0882 300 400,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:13.069292
"750 000 €1 466 872,50 лв.Не се начислява ДДС",Продава  Многостаен,"град София, Лозенец","град София, Лозенец
202 кв.м","ТЕЦ, АМРИТА ИМОТИ ПРЕДЛАГА на Вашето внимание🏢 ГОТОВ БИЗНЕС ИМОТ ЗА ПРОДАЖБА💼 3 разработе ...",https://www.imoti.com/obiava/84293018/prodava-mnogostaen-grad-sofiya-lozenets,02/4048888,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:13.069654
