raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
Пентхаус,,1580000.0,EUR,False,продава,,София,Изток,,Suprimmo,,https://www.suprimmo.bg/imot-130589-razkoshen-penthaus-s-gledka-kam-vitosha-i-park-hotel-moskva-v-kv-iztok/,3,,,suprimmo,0,SOF-130589,,,314.22,6
Тристаен апартамент,,255000.0,EUR,False,продава,тристаен,София,Младост 4,,Suprimmo,,https://www.suprimmo.bg/imot-134478-ekskluziven-tristaen-apartament-v-nova-sgrada-v-kv-mladost-4/,3,,,suprimmo,0,SOF-134478,,,77,7
Тристаен апартамент(В процес на строителство),,222000.0,EUR,False,продава,тристаен,София,Овча купел 1,,Suprimmo,,https://www.suprimmo.bg/imot-127849-tristaen-apartament-v-nov-kompleks-mejdu-metrostantsii-ovcha-kupel-i-nbu/,3,,,suprimmo,0,SOF-127849,,,110.76,2
Тристаен апартамент(В процес на строителство),,210500.0,EUR,False,продава,тристаен,София,Кръстова вада,,Suprimmo,,https://www.suprimmo.bg/imot-135528--tristaen-apartament-novo-stroitelstvo-v-butikova-sgrada/,3,,,suprimmo,0,AP 135528,,,82.98,3
Тристаен апартамент,,685610.0,EUR,False,продава,тристаен,София,Манастирски ливади - Запад,,Suprimmo,,https://www.suprimmo.bg/imot-125028-luksozen-dizaynerski-apartament-s-panoramni-gledki-v-kompleks-s-ohrana-i-vsichki-savremenni-udobstva/,3,,,suprimmo,0,AP 125028,,,232.41,7
Тристаен апартамент(Предварителни продажби ),,255000.0,EUR,False,продава,тристаен,София,Кръстова вада,,Suprimmo,,https://www.suprimmo.bg/imot-135808-tristaen-apartament-v-nova-sgrada-s-inovativna-kontseptsiya-za-moderen-gradski-jivot/,3,,,suprimmo,0,AP 135808,,,89.50,
Многостаен апартамент(В процес на строителство),,535000.0,EUR,False,продава,многостаен,София,Кръстова вада,,Suprimmo,,https://www.suprimmo.bg/imot-133701-penthaus-s-panoramni-gledki-novo-stroitelstvo-v-butikova-sgrada/,3,,,suprimmo,0,AP 133701,,,340.86,4
Мезонет(В процес на строителство),,250281.0,EUR,False,продава,мезонет,София,Бояна,,Suprimmo,,https://www.suprimmo.bg/imot-126191-mezonet-s-chastna-gradina-v-kv-boyana-vav-vz-kinotsentara-iii-chast/,3,,,suprimmo,0,SOF-126191,,,134,партер
Двустаен апартамент,,244900.0,EUR,False,продава,двустаен,София,Малинова долина,,Suprimmo,,https://www.suprimmo.bg/imot-135434-dizaynerski-apartament-s-parkomyasto-v-luksozna-sgrada-okinawa/,3,,,suprimmo,0,SOF-135434,,,76.54,5
Тристаен апартамент,,434900.0,EUR,False,продава,тристаен,София,Малинова долина,,Suprimmo,,https://www.suprimmo.bg/imot-135437-prostoren-dizaynerski-apartament-s-parkomyasto-v-luksozna-sgrada-s-akt-16/,3,,,suprimmo,0,SOF-135437,,,136,5
Двустаен апартамент,,159000.0,EUR,False,продава,двустаен,София,Център,,Suprimmo,,https://www.suprimmo.bg/imot-132022-dvustaen-apartament-s-visoki-tavani-i-samostoyatelen-vhod-do-jenski-pazar/,3,,,suprimmo,0,SOF-132022,,,45,1
Тристаен апартамент(В процес на строителство),,208535.0,EUR,False,продава,тристаен,София,Малинова долина,,Suprimmo,,https://www.suprimmo.bg/imot-135323-tristaen-apartament-v-comfort-residence--malinova-dolina-ii/,3,,,suprimmo,0,SOF-135323,,,102.14,3
Тристаен апартамент(В процес на строителство),,213417.0,EUR,False,продава,тристаен,София,Малинова долина,,Suprimmo,,https://www.suprimmo.bg/imot-135326-tristaen-apartament-v-moderna-sgrada-comfort-residence--malinova-dolina-ii/,3,,,suprimmo,0,SOF-135326,,,102.44,3
Двустаен апартамент,,154167.0,EUR,False,продава,двустаен,София,Малинова долина,,Suprimmo,,https://www.suprimmo.bg/imot-135246-svetal-apartament-s-gledka-i-parkomyasto-v-zatvoren-kompleks-dalia-residence/,3,,,suprimmo,0,SOF-135246,,,62.68,5
Тристаен апартамент,,339000.0,EUR,False,продава,тристаен,София,Кръстова вада,,Suprimmo,,https://www.suprimmo.bg/imot-135247-yujen-apartament-s-panorama-i-dvoen-garaj-v-zatvoren-kompleks-do-bul-cherni-vrah/,3,,,suprimmo,0,SOF-135247,,,131.59,9
Двустаен апартамент(В процес на строителство),,278091.0,EUR,False,продава,двустаен,София,Младост 3,,Suprimmo,,https://www.suprimmo.bg/imot-134898-yujen-dvustaen-apartament-v-synerga-premium-complex-do-metrostantsiya-aleksandar-malinov/,3,,,suprimmo,0,SOF-134898,,,84.27,13
Четиристаен апартамент,,295000.0,EUR,False,продава,четиристаен,София,м-т Камбаните,,Suprimmo,,https://www.suprimmo.bg/imot-134631-chetiristaen-loft-s-podzemni-parkomesta-do-park-kambanite/,3,,,suprimmo,0,SOF-134631,,,100,3
Четиристаен апартамент,,295000.0,EUR,False,продава,четиристаен,София,в,,Suprimmo,,https://www.suprimmo.bg/imot-134633-yujen-chetiristaen-loft-s-gledka-kam-vitosha-i-podzemni-parkomesta/,3,,,suprimmo,0,SOF-134633,,,100,3
Двустаен апартамент,,245000.0,EUR,False,продава,двустаен,София,Кръстова вада,,Suprimmo,,https://www.suprimmo.bg/imot-128909-dvustaen-apartament-s-dvor-v-eliten-kompleks-s-akt-16-do-mol-paradays/,3,,,suprimmo,0,SOF 128909,,,76.15,1
Тристаен апартамент,,389000.0,EUR,False,продава,тристаен,София,Кръстова вада,,Suprimmo,,https://www.suprimmo.bg/imot-126650-dizaynerski-tristaen-apartament-s-dve-parkomesta-blizo-do-paradise-center/,3,,,suprimmo,0,SOF-126650,,,104,1
Четиристаен апартамент,,380000.0,EUR,False,продава,четиристаен,София,Кръстова вада,,Suprimmo,,https://www.suprimmo.bg/imot-123486-prostoren-chetiristaen-apartament-s-gledka-kam-vitosha/,3,,,suprimmo,0,SOF-123486,,,160.70,3
Тристаен апартамент,,650000.0,EUR,False,продава,тристаен,София,Кръстова вада,,Suprimmo,,https://www.suprimmo.bg/imot-123908-luksozen-penthaus-s-panoramna-terasa-za-prodajba-v-kv-krastova-vada/,3,,,suprimmo,0,Kbs 123908,,,300.67,5
Тристаен апартамент,,339999.0,EUR,False,продава,тристаен,София,Център,,Suprimmo,,https://www.suprimmo.bg/imot-132878-tristaen-apartament-za-prodajba-v-tsentara-na-gr-sofiya/,3,,,suprimmo,0,Kbs 132878,,,92,4
Тристаен апартамент,,530000.0,EUR,False,продава,тристаен,София,Бояна,,Suprimmo,,https://www.suprimmo.bg/imot-133922-dizaynerski-tristaen-apartament-s-dvoen-garaj-za-prodajba-v-kvartal-boyana/,3,,,suprimmo,0,Kbs 133922,,,147,1
Двустаен апартамент(В процес на строителство),,290000.0,EUR,False,продава,двустаен,София,Център,,Suprimmo,,https://www.suprimmo.bg/imot-121133-dvustaen-apartament-s-golyama-terasa-v-nova-sgrada-do-lavov-most/,3,,,suprimmo,0,STO-121133,,,110.11,6
Тристаен апартамент,,439999.0,EUR,False,продава,тристаен,София,Лозенец,,Suprimmo,,https://www.suprimmo.bg/imot-135251-stilen-tristaen-apartament-za-prodajba-v-kv-lozenets-do-ul-zlatovrah/,3,,,suprimmo,0,Kbs 135251,,,103,2
Тристаен апартамент,,319912.0,EUR,False,продава,тристаен,София,Сердика,,Suprimmo,,https://www.suprimmo.bg/imot-117890-tristaen-imot-za-prodajba-v-jilishten-kompleks-do-park-vazrajdane/,3,,,suprimmo,0,Kbs 117890,,,113.06,1
Пентхаус,,526174.0,EUR,False,продава,,София,Сердика,,Suprimmo,,https://www.suprimmo.bg/imot-117895-apartament-s-chetiri-spalni-za-prodajba-v-jilishten-kompleks-do-park-vazrajdane/,3,,,suprimmo,0,Kbs 117895,,,302,17
