site,search_url,scraped_at,details_url,agency_url,price_text,location_text,title,description,area_text,floor_text,total_floors_text,agency_name,num_photos,ref_no,total_offers,raw_link_description
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-44346-dvustaen-apartament-za-prodajba-v-sofiya.html,,480000 €,гр. София / кв. Изток Софийска област /  България,Двустаен апартамент,,96.91 м,1,7,Luximmo,24,44346,1111,Двустаен апартамент до Парк-хотел Москва в кв. Изток1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-46304-chetiristaen-apartament-za-prodajba-v-sofiya.html,,505930 €,гр. София / кв. Младост 1 Софийска област /  България,Четиристаен апартамент,ЕКСКЛУЗИВНИ ПРАВА,175.67 м,4,16,Luximmo,49,46304,1111,"Четиристаен апартамент в Synerga Premium Complex, до метростанция Александър Малинов 1 - LUXIMMO"
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44351-tristaen-apartament-za-prodajba-v-sofiya.html,,580000 €,гр. София / кв. Изток Софийска област /  България,Тристаен апартамент,,109.73 м,2,7,Luximmo,13,44351,1111,Тристаен апартамент до Парк-хотел Москва и метростанция в кв. Изток 1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-43853-tristaen-apartament-za-prodajba-v-sofiya.html,,429000 €,гр. София / кв. Младост 2 Софийска област /  България,Тристаен апартамент,,108 м,1,5,Luximmo,30,43853,1111,Ексклузивен тристаен апартамент в луксозна сграда до Американски колеж 1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-penthausi/luksozen-imot-44350-penthaus-za-prodajba-v-sofiya.html,,1580000 €,гр. София / кв. Изток Софийска област /  България,Пентхаус,,314.22 м,6,7,Luximmo,29,44350,1111,Разкошен пентхаус с гледка към Витоша и Парк-хотел Москва в кв. Изток 1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-38222-chetiristaen-apartament-za-prodajba-v-sofiya.html,,729000 €,гр. София / кв. Драгалевци Софийска област /  България,Четиристаен апартамент,,298.15 м,1,4,Luximmo,5,38222,1111,Четиристаен апартамент с частна градина в сграда с Акт 14 - проект на I/O architects в кв.Драгалевци1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44486-tristaen-apartament-za-prodajba-v-sofiya.html,,415000 €,гр. София / кв. м-т Гърдова глава Софийска област /  България,Тристаен апартамент,,135.19 м,,3,Luximmo,16,44486,1111,Елегантен апартамент с артистичен дух в подножието на Витоша 1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-mezoneti/luksozen-imot-42732-mezonet-za-prodajba-v-sofiya.html,,250281 €,гр. София / кв. Бояна Софийска област /  България,Мезонет,,134 м,,3,Luximmo,7,42732,1111,"Мезонет с градина в кв. Бояна, във в.з. Киноцентъра III част 1 - LUXIMMO"
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46860-tristaen-apartament-za-prodajba-v-sofiya.html,,255000 €,гр. София / кв. Кръстова вада Софийска област /  България,Тристаен апартамент,ЕКСКЛУЗИВНИ ПРАВА,89.50 м,,6,Luximmo,6,46860,1111,Тристаен апартамент в нова сграда с иновативна концепция за модерен градски живот1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46114-tristaen-apartament-za-prodajba-v-sofiya.html,,255000 €,гр. София / кв. Младост 4 Софийска област /  България,Тристаен апартамент,,77 м,7,9,Luximmo,16,46114,1111,Ексклузивен тристаен апартамент в нова сграда в кв. Младост 4 1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44512-tristaen-apartament-za-prodajba-v-sofiya.html,,321913 €,гр. София / кв. Кръстова вада Софийска област /  България,Тристаен апартамент,,107 м,1,5,Luximmo,21,44512,1111,Модерен и елегантен тристаен апартамент в Кръстова вада 1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:04:00.097252,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-42611-chetiristaen-apartament-za-prodajba-v-sofiya.html,,650000 €,гр. София / кв. Изток Софийска област /  България,Четиристаен апартамент,,197 м,2,8,Luximmo,14,42611,1111,Ексклузивен четиристаен апартамент в престижния кв. Изток 1 - LUXIMMO
