title,price_and_currency,location,details_url,property_type,area,agency,agency_url,floor,price_per_m2,description,reference_number,is_top_ad,num_photos,date_added,offer_type,price,currency,city,neighborhood,site,ref_no
"продава Тристаен апартамент, 80 м2",225 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6003939/?sid=h892j0&page=2,PropertyType.TRISTAEN, 80 м2,ERA TERA,,Етаж:,Цена на /м2/:2 813EUR,"ЕКСКЛУЗИВНО! EРА ТЕРА предлага за продажба тристаен апартамент в кв. Оборище. Намира се на ул. Буная № 23, в жилищна, триетажна кооперация с контролиран достъп и много добре поддържан вход. През...",,False,12,2025-01-02 14:13:09.656512,продава,225000,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 103 м2",225 700EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6007379/?sid=h892j0&page=2,PropertyType.TRISTAEN, 103 м2,iHOME REAL ESTATE,,Етаж: 5 от 9,Цена на /м2/:2 191EUR,"iHOME REAL ESTATE предлага тристаен апартамент в сграда с Акт 16, в близост до Парк ""Заимов"", бул. ""Мадрид” и ул. “Черковна"".Апартамент 07 е с обща площ 103 кв. м. и застроена площ 81 кв....",,False,11,2025-01-02 14:13:09.657031,продава,225700,EUR,София,Оборище,Site.IMOTINET,
"продава Двустаен апартамент, 78 м2",226 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/5920205/?sid=h892j0&page=2,PropertyType.DVUSTAEN, 78 м2,ХОУМЛАЙТ,,Етаж: 7 от 8,Цена на /м2/:2 897EUR,"ХОУМ ЛАЙТ Ви предлага уникален двустаен апартамент за продажба в кв. Оборище.Имотът се намира в сграда от 2001г. на ул. 'Каймакчалан', непосредствено до МОЛ Сердика. Апартаментът е...",,False,10,2025-01-02 14:13:09.657479,продава,226000,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 90 м2",226 325EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5579510/?sid=h892j0&page=2,PropertyType.TRISTAEN, 90 м2,Luximmo Finest Estates,,Етаж:  от 6,Цена на /м2/:2 515EUR,"Представяме Ви тристаен апартамент в малка бутикова сграда в кв. ""Оборище"", гр. София.Предварителни продажби. Очаква се Разрешение за строеж. Срок за изпълнение - 18 месеца.",,False,3,2025-01-02 14:13:09.657985,продава,226325,EUR,София,Оборище,Site.IMOTINET,
"продава Двустаен апартамент, 64 м2",228 690EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/5814527/?sid=h892j0&page=2,PropertyType.DVUSTAEN, 64 м2,Бг Брокер,,Етаж: 12 от 14,Цена на /м2/:3 573EUR,"БЕЗ КОМИСИОННА! Предлагаме двустаен апартамент в новостроящ се бутиков жилищен комплекс, близо до метростанция 'Театрална' и парк 'Заимов'. Имотът е на етаж 12 от 14 с обща площ 64.32 кв.м и чиста...",,False,9,2025-01-02 14:13:09.658431,продава,228690,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 107 м2",231 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6003109/?sid=h892j0&page=2,PropertyType.TRISTAEN, 107 м2,ЕКС НВД,,Етаж: 3 от 18,Цена на /м2/:2 159EUR,БЕЗ КОМИСИОННА ОТ КУПУВАЧА!Компания `ЕКС` представя на Вашето внимание тристаен апартамент в кв. Хладилника.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски...,,False,1,2025-01-02 14:13:09.658882,продава,231000,EUR,София,Хладилника,Site.IMOTINET,
"продава Двустаен апартамент, 87 м2",231 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/dvustaen/5847975/?sid=h892j0&page=2,PropertyType.DVUSTAEN, 87 м2,ERA Младост,,Етаж:,Цена на /м2/:2 655EUR,"Без комисионна! Цена на инвеститор! Ера Младост представя сложен и взискателен жилищен комплекс с Централна локация продиктувана от няколко ключови изисквания за проекта:Градски силует,...",,False,5,2025-01-02 14:13:09.659328,продава,231000,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 107 м2",231 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6002173/?sid=h892j0&page=2,PropertyType.TRISTAEN, 107 м2,АДРЕС Недвижими имоти АД,,Етаж: 3 от 33,Цена на /м2/:2 159EUR,"Тристаен апартамент с площ от 107 кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, две спални, две бани с тоалетни и тераса .Този тристаен...",,False,4,2025-01-02 14:13:09.659777,продава,231000,EUR,София,Хладилника,Site.IMOTINET,
"продава Тристаен апартамент, 108 м2",233 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6003133/?sid=h892j0&page=2,PropertyType.TRISTAEN, 108 м2,ЕКС НВД,,Етаж: 3 от 18,Цена на /м2/:2 157EUR,"БЕЗ КОМИСИОННА ОТ КУПУВАЧА!Компания `ЕКС` представя на Вашето внимание тристаен апартамент в кв. Хладилника.МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт,...",,False,1,2025-01-02 14:13:09.660258,продава,233000,EUR,София,Хладилника,Site.IMOTINET,
"продава Тристаен апартамент, 108 м2",233 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6002174/?sid=h892j0&page=2,PropertyType.TRISTAEN, 108 м2,АДРЕС Недвижими имоти АД,,Етаж: 3 от 32,Цена на /м2/:2 157EUR,"Тристаен апартамент с площ от 108кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, две спални, две бани с тоалетни и тераса .Този тристаен...",,False,4,2025-01-02 14:13:09.660732,продава,233000,EUR,София,Хладилника,Site.IMOTINET,
"продава Двустаен апартамент, 63 м2",234 514EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/dvustaen/6011697/?sid=h892j0&page=2,PropertyType.DVUSTAEN, 63 м2,АДРЕС Недвижими имоти АД,,Етаж: 12 от 14,Цена на /м2/:3 722EUR,"Двустаен непреходен апартамент състои се от дневна с кухненски бокс; спалня; баня с WC; входно антре със складово помещение ; тераса.  Изложение –Североизток, Изток",,False,8,2025-01-02 14:13:09.661201,продава,234514,EUR,София,Оборище,Site.IMOTINET,
"продава Двустаен апартамент, 67 м2",235 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/dvustaen/5956181/?sid=h892j0&page=2,PropertyType.DVUSTAEN, 67 м2,Имоти Премиер,,Етаж: 4 от 6,Цена на /м2/:3 507EUR,"Имоти ПРЕМИЕР представя на Вашето внимание двустаен апартамент в кв. Оборище!Жилището е ситуирано на четвърти етаж в нова, тухлена сграда, очакваща въвеждане в експлоатация. Изложението е...",,False,5,2025-01-02 14:13:09.661708,продава,235000,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 113 м2",237 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6004971/?sid=h892j0&page=2,PropertyType.TRISTAEN, 113 м2,АДРЕС Недвижими имоти АД,,Етаж: 2 от 18,Цена на /м2/:2 097EUR,"Тристаен апартамент с площ от 113 кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, две спални, две бани с тоалетни и тераса .Този тристаен...",,False,4,2025-01-02 14:13:09.662163,продава,237000,EUR,София,Хладилника,Site.IMOTINET,
"продава Тристаен апартамент, 107 м2",237 000EUR,"София, Хладилника",https://www.imoti.net/bg/obiava/prodava/sofia/hladilnika/tristaen/6004990/?sid=h892j0&page=3,PropertyType.TRISTAEN, 107 м2,АДРЕС Недвижими имоти АД,,Етаж: 4 от 18,Цена на /м2/:2 215EUR,"Тристаен апартамент с площ от 107 кв.м. ,състоящ се от антре, голяма  дневна  с кухненски бокс, две спални, две бани с тоалетни и тераса .Този тристаен...",,False,4,2025-01-02 14:13:11.918457,продава,237000,EUR,София,Хладилника,Site.IMOTINET,
