site,search_url,scraped_at,details_url,agency_url,price_text,location_text,title,description,area_text,floor_text,total_floors_text,agency_name,num_photos,ref_no,total_offers,raw_link_description
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:29.842394,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47699-tristaen-apartament-pod-naem-v-sofiya.html,,1200 €,гр. София / кв. Център Софийска област /  България,наем Тристаен апартамент,,120 м,3,6,Luximmo,20,47699,279,Тристаен апартамент на метри от Софийския университет 1 - LUXIMMO
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:29.842394,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47727-dvustaen-apartament-pod-naem-v-sofiya.html,,700 €,гр. София / кв. Овча купел Софийска област /  България,наем Двустаен апартамент,,67 м,1,5,Luximmo,7,47727,279,Двустаен апартамент под наем в кв.Овча купел1 - LUXIMMO
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:29.842394,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47728-dvustaen-apartament-pod-naem-v-sofiya.html,,665 €,гр. София / кв. Овча купел 2 Софийска област /  България,наем Двустаен апартамент,,54 м,4,9,Luximmo,14,47728,279,Модерен двустаен апартамент под наем в кв.Овча купел 21 - LUXIMMO
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:29.842394,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47689-dvustaen-apartament-pod-naem-v-sofiya.html,,900 €,гр. София / кв. Симеоново Софийска област /  България,наем Двустаен апартамент,,81 м,1,3,Luximmo,17,47689,279,Луксозен апартамент с двор и гледка към Витоша в Moreni Club Residence 1 - LUXIMMO
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:29.842394,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47660-tristaen-apartament-pod-naem-v-sofiya.html,,1300 €,гр. София / кв. Кръстова вада Софийска област /  България,наем Тристаен апартамент,,107 м,3,9,Luximmo,15,47660,279,Модерен тристаен апартамент с паркомясто под наем в близост до Мол Парадайс 1 - LUXIMMO
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:29.842394,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47687-tristaen-apartament-pod-naem-v-sofiya.html,,1750 €,гр. София / кв. Център Софийска област /  България,наем Тристаен апартамент,ЕКСКЛУЗИВНИ ПРАВА,95 м,3,6,Luximmo,15,47687,279,Чисто нов луксозен тристаен апартамент в топ центъра на София – площад Гарибалди 1 - LUXIMMO
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:29.842394,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47642-dvustaen-apartament-pod-naem-v-sofiya.html,,999 €,гр. София / кв. Лозенец Софийска област /  България,наем Двустаен апартамент,,72 м,4,4,Luximmo,9,47642,279,"Луксозен, южен апартамент с паркомясто под наем в кв. Лозенец 1 - LUXIMMO"
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:29.842394,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47644-tristaen-apartament-pod-naem-v-sofiya.html,,1100 €,гр. София / кв. Център Софийска област /  България,наем Тристаен апартамент,,88 м,5,6,Luximmo,10,47644,279,"Тристаен апартамент под наем на ул. Граф Игнатиев, до площад Славейков 1 - LUXIMMO"
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:29.842394,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47651-dvustaen-apartament-pod-naem-v-sofiya.html,,850 €,гр. София / кв. Драгалевци Софийска област /  България,наем Двустаен апартамент,,60 м,2,8,Luximmo,6,47651,279,"Модерен, двустаен апартамент под наем до ресторант Cést La Vie1 - LUXIMMO"
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:29.842394,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-41278-tristaen-apartament-pod-naem-v-sofiya.html,,2100 €,гр. София / кв. Център Софийска област /  България,наем Тристаен апартамент,,160 м,2,5,Luximmo,11,41278,279,Великолепен тристаен апартамент под наем до НДК1 - LUXIMMO
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:29.842394,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-40721-tristaen-apartament-pod-naem-v-sofiya.html,,1300 €,гр. София / кв. Манастирски ливади - Изток Софийска област /  България,наем Тристаен апартамент,,127 м,2,7,Luximmo,20,40721,279,Модерен и елегантен тристаен апартамент в комплекс Emerald 1 - LUXIMMO
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:29.842394,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47597-tristaen-apartament-pod-naem-v-sofiya.html,,800 €,гр. София / кв. Малинова долина Софийска област /  България,наем Тристаен апартамент,,72 м,2,3,Luximmo,14,47597,279,Обзаведен тристаен апартамент под наем в кв. Малинова долина 1 - LUXIMMO
