price_text,title,location,location_info,description,details_url,contact_info,search_url,scraped_at
1 200 €2 347 лв.Цената е с включено ДДС,Дава под наем  3-стаен,"град София, Хиподрума","град София, Хиподрума
125 кв.м","2-ри ет., ЕРА Фамилия отдава отлично обзаведен апартамент с две спални и голяма дневна с кухненски бокс, намир ...",https://www.imoti.com/obiava/34861390/dava-pod-naem-3-staen-grad-sofiya-hipodruma,0888775111,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:28:13.183137
"1 250 €2 444,79 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Хиподрума","град София, Хиподрума
120 кв.м","3-ти ет., Лок.отопл., АЛЕГРА ИММО представя ЛУКСОЗЕН, ДИЗАЙНЕРСКИ И НАПЪЛНО ОБЗАВЕДЕН тристаен апартамент в нова малка бут ...",https://www.imoti.com/obiava/99108601/dava-pod-naem-3-staen-grad-sofiya-hipodruma,0882515146,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:28:13.183507
"1 350 €2 640,37 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Хиподрума","град София, Хиподрума
145 кв.м","8-ми ет., ТЕЦ, Просторен 3-стаен апартамент в кв. Хиподрума, София   до бул. България и метростанцияПредставяме ви  ...",https://www.imoti.com/obiava/11938601/dava-pod-naem-3-staen-grad-sofiya-hipodruma,0888660255,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:28:13.183860
"1 400 €2 738,16 лв.",Дава под наем  3-стаен,"град София, Хиподрума","град София, Хиподрума
94 кв.м","ул. Емине, 2-ри ет. от 4, Отдава се под наем страхотен НОВ просторен апартамент -94 м2 в жк. Хиподрума. Жилището е бутиково, н ...",https://www.imoti.com/obiava/31844146/dava-pod-naem-3-staen-grad-sofiya-hipodruma,0887699259,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:28:13.184192
"1 500 €2 933,74 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Хиподрума","град София, Хиподрума
94 кв.м","2-ри ет., Aгенция Квадрат представя НОВ просторен апартамент   94 м², жк. ХиподрумаПредлагаме ви чудесен, ...",https://www.imoti.com/obiava/89770165/dava-pod-naem-3-staen-grad-sofiya-hipodruma,0888807903,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:28:13.184570
"650 €1 271,29 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Хладилника","град София, Хладилника
90 кв.м","3-ти ет., Лок.отопл., Давам под наем тристаен, напълно обзаведен, непреходен апартамент, находящ се в тухлена кооперация с ...",https://www.imoti.com/obiava/96339672/dava-pod-naem-3-staen-grad-sofiya-hladilnika,0894777697,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:28:13.184926
"690 €1 349,52 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Хладилника","град София, Хладилника
75 кв.м","2-ри ет., ГАЗ, Представям на вашето внимание уютен,обзаведен,тристаен апартамент със следното разпределение:дневна  ...",https://www.imoti.com/obiava/27869627/dava-pod-naem-3-staen-grad-sofiya-hladilnika,0879111147,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:28:13.185281
"700 €1 369,08 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Хладилника","град София, Хладилника
95 кв.м","6-ти ет., Лок.отопл., Стилно обзаведен, изцяло КЛИМАТИЗИРАН, с опция за наемане на ГАРАЖ. Имотът се помещава в нова тухлен ...",https://www.imoti.com/obiava/75431639/dava-pod-naem-3-staen-grad-sofiya-hladilnika,0898414272,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:28:13.185650
"700 €1 369,08 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Хладилника","град София, Хладилника
75 кв.м","2-ри ет., ГАЗ, ОписаниеТристаен обзаведен апартмент в кв. Хладилника, в близост до метростанция Витоша и Парадайс м ...",https://www.imoti.com/obiava/74668401/dava-pod-naem-3-staen-grad-sofiya-hladilnika,0882350411,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:28:13.186010
"700 €1 369,08 лв.Цената е с включено ДДС",Дава под наем  3-стаен,"град София, Хладилника","град София, Хладилника
78 кв.м","1-ви ет., 📌 Референтен номер: 2132837❗ Революшън Естейт представя тристаен  апартамент в София, ...",https://www.imoti.com/obiava/56991019/dava-pod-naem-3-staen-grad-sofiya-hladilnika,0899500900,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:28:13.186379
"700 €1 369,08 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Хладилника","град София, Хладилника
90 кв.м","4-ти ет., Лок.отопл., Ново предложение! Тристаен обзаведен апартамент на улица Орел в горната част на Лозенец-Хладилника,  ...",https://www.imoti.com/obiava/13668015/dava-pod-naem-3-staen-grad-sofiya-hladilnika,0888419086,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:28:13.186739
"710 €1 388,64 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Хладилника","град София, Хладилника
75 кв.м","2-ри ет., ГАЗ, ОТ ЧАСТНО ЛИЦЕ: 3-стаен слънчев и уютен апартамент на бул. Кишинев. Апартаментът се намира в малка н ...",https://www.imoti.com/obiava/24182078/dava-pod-naem-3-staen-grad-sofiya-hladilnika,0888270320,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:28:13.187092
"749 €1 464,92 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Хладилника","град София, Хладилника
120 кв.м","1-ви ет., Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да Ви представи тристаен апартам ...",https://www.imoti.com/obiava/39612737/dava-pod-naem-3-staen-grad-sofiya-hladilnika,0884765100,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:28:13.187465
"750 €1 466,87 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Хладилника","град София, Хладилника
120 кв.м",АРТЕМИС ЕСТЕЙТ ви предлага тристаен апартамент под наем в кв. Хладилника.Жилището е ново и добре обз ...,https://www.imoti.com/obiava/68562854/dava-pod-naem-3-staen-grad-sofiya-hladilnika,0888930777,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:28:13.187815
"750 €1 466,87 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Хладилника","град София, Хладилника
120 кв.м","1-ви ет., Открийте мястото, където ще се чувствате у дома от първия момент.  Титан Пропъртис - офис Младост с  ...",https://www.imoti.com/obiava/15214968/dava-pod-naem-3-staen-grad-sofiya-hladilnika,0897850387,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:28:13.188167
"766 €1 498,17 лв.Цената е с включено ДДС",Дава под наем  3-стаен,"град София, Хладилника","град София, Хладилника
120 кв.м","1-ви ет., 📌 Референтен номер: 2217233❗ Революшън Естейт представя тристаен апартамент в София,  ...",https://www.imoti.com/obiava/21081451/dava-pod-naem-3-staen-grad-sofiya-hladilnika,0899500900,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:28:13.188535
"770 €1 505,99 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Хладилника","град София, Хладилника
120 кв.м","2-ри ет., ГАЗ, 400м до метро станция Витоша,МОЛ Парадаис",https://www.imoti.com/obiava/18209821/dava-pod-naem-3-staen-grad-sofiya-hladilnika,0897804105,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:28:13.188888
"800 €1 564,66 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Хладилника","град София, Хладилника
125 кв.м","3-ти ет., ГАЗ, Лок.отопл., Луксозно обзаведен в близост до Ловния Парк, болница Токуда и бул. Н. Вапцаров. Имотът се намира в з ...",https://www.imoti.com/obiava/53043964/dava-pod-naem-3-staen-grad-sofiya-hladilnika,0898414272,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:28:13.189236
"1 100 €2 151,41 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Хладилника","град София, Хладилника
154 кв.м","4-ти ет., Апартамента е в близост до ул.Козяк и ул.Русалийски проход,непосредствено до Южния парк.Разпрделение ...",https://www.imoti.com/obiava/71976269/dava-pod-naem-3-staen-grad-sofiya-hladilnika,0895429533,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:28:15.064862
"1 150 €2 249,20 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Хладилника","град София, Хладилника
145 кв.м","4-ти ет., ТЕЦ, ***Моля, гледайте и видеото!***Апартамент под наем с три спални и две бани в непосредствена близост  ...",https://www.imoti.com/obiava/67752670/dava-pod-naem-3-staen-grad-sofiya-hladilnika,0892041111,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:28:15.065234
