raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",,588.0,EUR,False,наем,тристаен,Пловдив,Център,,,,https://bazar.bg/obiava-49953844/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,0,,,bazarbg,0,49953844,днес,,,
"Дава под наем МНОГОСТАЕН, гр. Пловдив, Център",,61417.0,EUR,False,наем,многостаен,Пловдив,Център,,,,https://bazar.bg/obiava-51743467/dawa-pod-naem-mnogostaen-gr-plowdiw-tsentar,0,,,bazarbg,0,51743467,днес,,,
"Дава под наем 2-СТАЕН, гр. Пловдив, Каменица 1",,400.0,EUR,False,наем,двустаен,Пловдив,Каменица 1,,,,https://bazar.bg/obiava-53091687/dawa-pod-naem-2-staen-gr-plowdiw-kamenitsa-1,0,,,bazarbg,0,53091687,днес,,,
"Дава под наем 2-СТАЕН, гр. Пловдив, Център",,650.0,EUR,False,наем,двустаен,Пловдив,Център,,,,https://bazar.bg/obiava-51694356/dawa-pod-naem-2-staen-gr-plowdiw-tsentar,0,,,bazarbg,0,51694356,днес,,,
"Дава под наем 2-СТАЕН, гр. Пловдив, Каменица 1",,460.0,EUR,False,наем,двустаен,Пловдив,Каменица 1,,,,https://bazar.bg/obiava-53127599/dawa-pod-naem-2-staen-gr-plowdiw-kamenitsa-1,0,,,bazarbg,0,53127599,днес,,,
"Дава под наем 2-СТАЕН, гр. Пловдив, Мараша",,256.0,EUR,False,наем,двустаен,Пловдив,Мараша,,,,https://bazar.bg/obiava-52473762/dawa-pod-naem-2-staen-gr-plowdiw-marasha,0,,,bazarbg,0,52473762,днес,,,
"Дава под наем 3-СТАЕН, гр. Пловдив, Мараша",,600.0,EUR,False,наем,тристаен,Пловдив,Мараша,,,,https://bazar.bg/obiava-51751510/dawa-pod-naem-3-staen-gr-plowdiw-marasha,0,,,bazarbg,0,51751510,днес,,,
"Дава под наем МНОГОСТАЕН, гр. Пловдив, Младежки Хълм",,900.0,EUR,False,наем,многостаен,Пловдив,Младежки Хълм,,,,https://bazar.bg/obiava-52164991/dawa-pod-naem-mnogostaen-gr-plowdiw-mladezhki-halm,0,,,bazarbg,0,52164991,днес,,,
"Дава под наем 2-СТАЕН, гр. Пловдив, Младежки Хълм",,700.0,EUR,False,наем,двустаен,Пловдив,Младежки Хълм,,,,https://bazar.bg/obiava-49948637/dawa-pod-naem-2-staen-gr-plowdiw-mladezhki-halm,0,,,bazarbg,0,49948637,днес,,,
"Дава под наем 3-СТАЕН, гр. Пловдив, Център",,512.0,EUR,False,наем,тристаен,Пловдив,Център,,,,https://bazar.bg/obiava-49951510/dawa-pod-naem-3-staen-gr-plowdiw-tsentar,0,,,bazarbg,0,49951510,днес,,,
